id,deviceID,datetime,pm25,pm10,aqi,co2,voc,temp,humidity,battery,viral_index
10041,CPCB1703205345,2024-05-09 10:30:00,91,182,203,0,0,32.69,40.08,5,0
27196,CPCB1703205345,2024-05-20 08:45:00,39,56,65,0,0,37.75,19.32,5,0
27202,CPCB1703205345,2024-05-20 09:15:00,34,49,57,0,0,38.39,19.06,5,0
27211,CPCB1703205345,2024-05-20 09:30:00,33,46,55,0,0,38.72,18.1,5,0
27221,CPCB1703205345,2024-05-20 09:45:00,33,46,55,0,0,39.46,17.51,5,0
27227,CPCB1703205345,2024-05-20 10:15:00,9,13,45,0,0,39.87,17.39,5,0
27279,CPCB1703205345,2024-05-20 12:30:00,110,156,267,0,0,42.68,12.37,5,0
27288,CPCB1703205345,2024-05-20 12:45:00,123,176,302,0,0,43.36,11.95,5,0
27294,CPCB1703205345,2024-05-20 13:15:00,123,176,302,0,0,43.09,11.39,5,0
27302,CPCB1703205345,2024-05-20 13:30:00,123,176,302,0,0,43.38,11.7,5,0
27311,CPCB1703205345,2024-05-20 13:45:00,123,176,302,0,0,43.4,10.8,5,0
27337,CPCB1703205345,2024-05-20 15:00:00,106,152,253,0,0,43.47,9.99,5,0
27340,CPCB1703205345,2024-05-20 15:15:00,120,171,300,0,0,43.16,10.83,5,0
27345,CPCB1703205345,2024-05-20 15:30:00,120,171,300,0,0,42.9,11.1,5,0
27359,CPCB1703205345,2024-05-20 15:45:00,120,171,300,0,0,43.1,11.11,5,0
27367,CPCB1703205345,2024-05-20 16:15:00,134,192,311,0,0,42.91,10.55,5,0
27377,CPCB1703205345,2024-05-20 16:30:00,134,192,311,0,0,42.83,10.56,5,0
27386,CPCB1703205345,2024-05-20 16:45:00,134,192,311,0,0,42.72,10.85,5,0
27390,CPCB1703205345,2024-05-20 17:15:00,123,176,302,0,0,42.46,10.63,5,0
27402,CPCB1703205345,2024-05-20 17:30:00,123,176,302,0,0,42.28,10.75,5,0
27412,CPCB1703205345,2024-05-20 17:45:00,123,176,302,0,0,42.01,10.81,5,0
27418,CPCB1703205345,2024-05-20 18:15:00,99,141,230,0,0,41.53,11.16,5,0
27428,CPCB1703205345,2024-05-20 18:30:00,99,141,230,0,0,41.17,11.83,5,0
27437,CPCB1703205345,2024-05-20 18:45:00,99,141,230,0,0,40.68,12.82,5,0
27445,CPCB1703205345,2024-05-20 19:15:00,100,142,233,0,0,39.95,14.33,5,0
27455,CPCB1703205345,2024-05-20 19:30:00,100,142,233,0,0,39.6,15.09,5,0
27464,CPCB1703205345,2024-05-20 19:45:00,100,142,233,0,0,39.41,15.37,5,0
27470,CPCB1703205345,2024-05-20 20:15:00,114,163,280,0,0,38.94,16.09,5,0
27480,CPCB1703205345,2024-05-20 20:30:00,114,163,280,0,0,38.34,18.03,5,0
27489,CPCB1703205345,2024-05-20 20:45:00,114,163,280,0,0,37.38,20.29,5,0
27495,CPCB1703205345,2024-05-20 21:15:00,130,186,308,0,0,36.52,22.95,5,0
27505,CPCB1703205345,2024-05-20 21:30:00,130,186,308,0,0,36.28,24.44,5,0
27514,CPCB1703205345,2024-05-20 21:45:00,130,186,308,0,0,35.97,25.34,5,0
27520,CPCB1703205345,2024-05-20 22:15:00,362,517,509,0,0,35.95,23.89,5,0
27528,CPCB1703205345,2024-05-20 22:30:00,362,517,509,0,0,37.05,20.85,5,0
27537,CPCB1703205345,2024-05-20 22:45:00,362,517,509,0,0,37.3,20.43,5,0
27543,CPCB1703205345,2024-05-20 23:15:00,284,406,426,0,0,36.98,20.83,5,0
27560,CPCB1703205345,2024-05-20 23:45:00,284,406,426,0,0,36.52,23.65,5,0
27583,CPCB1703205345,2024-05-21 01:15:00,114,163,280,0,0,35.11,35.03,5,0
27591,CPCB1703205345,2024-05-21 01:30:00,114,163,280,0,0,34.81,35.83,5,0
27598,CPCB1703205345,2024-05-21 01:45:00,114,163,280,0,0,34.81,35.41,5,0
27599,CPCB1703205345,2024-05-21 02:00:00,114,163,280,0,0,34.78,35.32,5,0
27604,CPCB1703205345,2024-05-21 02:15:00,113,162,277,0,0,34.17,36.48,5,0
27610,CPCB1703205345,2024-05-21 02:30:00,113,162,277,0,0,34.06,36.83,5,0
27619,CPCB1703205345,2024-05-21 02:45:00,113,162,277,0,0,34.06,37.02,5,0
27624,CPCB1703205345,2024-05-21 03:15:00,116,166,287,0,0,33.86,36.02,5,0
27633,CPCB1703205345,2024-05-21 03:30:00,116,166,287,0,0,32.89,39.19,5,0
27640,CPCB1703205345,2024-05-21 03:45:00,116,166,287,0,0,32.04,45.72,5,0
27645,CPCB1703205345,2024-05-21 04:15:00,134,192,311,0,0,31.74,47.56,5,0
27651,CPCB1703205345,2024-05-21 04:30:00,134,192,311,0,0,31.45,49.65,5,0
27652,CPCB1703205345,2024-05-21 04:45:00,134,192,311,0,0,31.17,51.09,5,0
27663,CPCB1703205345,2024-05-21 05:00:00,136,194,312,0,0,30.99,52.36,5,0
27666,CPCB1703205345,2024-05-21 05:15:00,138,198,314,0,0,30.87,53.97,5,0
27672,CPCB1703205345,2024-05-21 05:30:00,138,198,314,0,0,30.72,55.67,5,0
27679,CPCB1703205345,2024-05-21 05:45:00,138,198,314,0,0,30.92,55.76,5,0
27684,CPCB1703205345,2024-05-21 06:15:00,142,202,317,0,0,31.14,55.85,5,0
27688,CPCB1703205345,2024-05-21 06:30:00,142,202,317,0,0,31.46,54.94,5,0
27701,CPCB1703205345,2024-05-21 06:45:00,142,202,317,0,0,31.72,54.6,5,0
27706,CPCB1703205345,2024-05-21 07:15:00,153,218,325,0,0,32.36,51.73,5,0
27712,CPCB1703205345,2024-05-21 07:30:00,153,218,325,0,0,32.64,50.65,5,0
27723,CPCB1703205345,2024-05-21 07:45:00,153,218,325,0,0,32.81,50.36,5,0
27728,CPCB1703205345,2024-05-21 08:15:00,157,224,328,0,0,32.95,49.15,5,0
27734,CPCB1703205345,2024-05-21 08:30:00,157,224,328,0,0,33.4,48.01,5,0
27741,CPCB1703205345,2024-05-21 08:45:00,157,224,328,0,0,34.18,46.03,5,0
27745,CPCB1703205345,2024-05-21 09:15:00,160,229,331,0,0,35.36,42.72,5,0
27757,CPCB1703205345,2024-05-21 10:30:00,153,216,325,0,0,37.26,35.26,5,0
27766,CPCB1703205345,2024-05-21 10:45:00,194,277,357,0,0,37.28,34.48,5,0
27772,CPCB1703205345,2024-05-21 11:15:00,194,277,357,0,0,38,29.19,5,0
27779,CPCB1703205345,2024-05-21 11:30:00,184,263,349,0,0,38.73,26.65,5,0
27791,CPCB1703205345,2024-05-21 11:45:00,181,258,347,0,0,38.87,26.9,5,0
27797,CPCB1703205345,2024-05-21 12:15:00,181,258,347,0,0,39.33,28.03,5,0
27807,CPCB1703205345,2024-05-21 12:30:00,169,242,338,0,0,39.59,28.71,5,0
27816,CPCB1703205345,2024-05-21 12:45:00,166,237,335,0,0,39.54,28.11,5,0
27822,CPCB1703205345,2024-05-21 13:15:00,166,237,335,0,0,39.41,27.24,5,0
27830,CPCB1703205345,2024-05-21 13:30:00,165,236,335,0,0,39.66,26.74,5,0
27840,CPCB1703205345,2024-05-21 13:45:00,165,235,335,0,0,40.32,25.99,5,0
27866,CPCB1703205345,2024-05-21 15:15:00,49,292,242,0,0,40.21,22.78,5,0
27874,CPCB1703205345,2024-05-21 15:30:00,49,292,242,0,0,40.52,22.33,5,0
27881,CPCB1703205345,2024-05-21 15:45:00,62,271,221,0,0,40.46,22.51,5,0
27885,CPCB1703205345,2024-05-21 16:15:00,67,258,208,0,0,40.6,19.69,5,0
27893,CPCB1703205345,2024-05-21 16:30:00,67,258,208,0,0,40.36,20.39,5,0
27900,CPCB1703205345,2024-05-21 16:45:00,64,255,205,0,0,40.13,21.51,5,0
27904,CPCB1703205345,2024-05-21 17:15:00,63,254,204,0,0,39.71,21.15,5,0
27912,CPCB1703205345,2024-05-21 17:30:00,63,254,204,0,0,39.51,21.13,5,0
27920,CPCB1703205345,2024-05-21 17:45:00,65,248,199,0,0,39.17,22.57,5,0
27925,CPCB1703205345,2024-05-21 18:15:00,66,244,196,0,0,38.7,21.8,5,0
27933,CPCB1703205345,2024-05-21 18:30:00,66,244,196,0,0,38.63,21.64,5,0
27940,CPCB1703205345,2024-05-21 18:45:00,60,266,216,0,0,38.15,24.63,5,0
27944,CPCB1703205345,2024-05-21 19:15:00,59,279,229,0,0,37.46,30.42,5,0
27951,CPCB1703205345,2024-05-21 19:30:00,59,279,229,0,0,37.01,32.24,5,0
27960,CPCB1703205345,2024-05-21 19:45:00,68,310,260,0,0,36.7,33.31,5,0
27965,CPCB1703205345,2024-05-21 20:15:00,71,330,280,0,0,36.15,34.94,5,0
27972,CPCB1703205345,2024-05-21 20:30:00,71,330,280,0,0,35.88,35.13,5,0
27981,CPCB1703205345,2024-05-21 20:45:00,88,366,320,0,0,35.55,35.41,5,0
27986,CPCB1703205345,2024-05-21 21:15:00,94,389,349,0,0,35.06,37,5,0
27995,CPCB1703205345,2024-05-21 21:30:00,94,389,349,0,0,35.05,36.71,5,0
28002,CPCB1703205345,2024-05-21 21:45:00,99,393,354,0,0,34.97,36.93,5,0
28007,CPCB1703205345,2024-05-21 22:15:00,101,396,358,0,0,34.76,38.25,5,0
28015,CPCB1703205345,2024-05-21 22:30:00,101,396,358,0,0,34.49,39.08,5,0
28020,CPCB1703205345,2024-05-21 22:45:00,94,374,330,0,0,34.26,39.79,5,0
28023,CPCB1703205345,2024-05-21 23:15:00,92,359,311,0,0,34.31,39.36,5,0
28037,CPCB1703205345,2024-05-21 23:45:00,93,325,275,0,0,33.81,41.27,5,0
28042,CPCB1703205345,2024-05-22 00:15:00,94,304,254,0,0,33.44,42.75,5,0
28051,CPCB1703205345,2024-05-22 00:30:00,94,304,254,0,0,33.33,43,5,0
28058,CPCB1703205345,2024-05-22 00:45:00,108,316,266,0,0,33.31,43.02,5,0
28063,CPCB1703205345,2024-05-22 01:15:00,113,324,277,0,0,33.06,44.33,5,0
28072,CPCB1703205345,2024-05-22 01:30:00,113,324,277,0,0,32.75,45.65,5,0
28079,CPCB1703205345,2024-05-22 01:45:00,119,316,297,0,0,32.56,46.68,5,0
28084,CPCB1703205345,2024-05-22 02:15:00,121,310,301,0,0,32.56,47.39,5,0
28091,CPCB1703205345,2024-05-22 02:30:00,121,310,301,0,0,32.53,47.47,5,0
28098,CPCB1703205345,2024-05-22 02:45:00,110,305,267,0,0,32.56,47.14,5,0
28103,CPCB1703205345,2024-05-22 03:15:00,106,302,253,0,0,32.56,46.66,5,0
28110,CPCB1703205345,2024-05-22 03:30:00,106,302,253,0,0,32.56,46.46,5,0
28117,CPCB1703205345,2024-05-22 03:45:00,103,264,243,0,0,32.35,46.6,5,0
28122,CPCB1703205345,2024-05-22 04:15:00,101,240,237,0,0,31.99,47.93,5,0
28131,CPCB1703205345,2024-05-22 04:30:00,101,240,237,0,0,31.76,48.47,5,0
28138,CPCB1703205345,2024-05-22 04:45:00,97,238,223,0,0,31.65,48.91,5,0
28143,CPCB1703205345,2024-05-22 05:15:00,95,237,217,0,0,31.28,52.52,5,0
28150,CPCB1703205345,2024-05-22 05:30:00,95,237,217,0,0,31.28,52.48,5,0
28154,CPCB1703205345,2024-05-22 05:45:00,91,244,203,0,0,31.4,52.24,5,0
28162,CPCB1703205345,2024-05-22 06:15:00,90,248,200,0,0,31.72,51.26,5,0
28169,CPCB1703205345,2024-05-22 06:30:00,90,248,200,0,0,31.89,51.12,5,0
28170,CPCB1703205345,2024-05-22 06:45:00,84,243,195,0,0,32.21,50.32,5,0
28183,CPCB1703205345,2024-05-22 07:40:05,0,0,0,0,0,0,0,0,0
28195,CPCB1703205345,2024-05-22 07:45:00,88,243,195,0,0,33.5,46.75,5,0
28197,CPCB1703205345,2024-05-22 08:00:00,91,245,203,0,0,34.05,45.57,5,0
28203,CPCB1703205345,2024-05-22 08:15:00,91,245,203,0,0,34.69,44.26,5,0
28210,CPCB1703205345,2024-05-22 08:30:00,91,245,203,0,0,35.45,42.68,5,0
28219,CPCB1703205345,2024-05-22 08:45:00,90,249,200,0,0,36.14,40.77,5,0
28224,CPCB1703205345,2024-05-22 09:15:00,90,252,202,0,0,36.85,39.23,5,0
28233,CPCB1703205345,2024-05-22 09:30:00,90,252,202,0,0,37.61,37.69,5,0
28240,CPCB1703205345,2024-05-22 09:45:00,89,236,197,0,0,37.39,37.76,5,0
28245,CPCB1703205345,2024-05-22 10:15:00,89,225,197,0,0,37.61,37.3,5,0
28252,CPCB1703205345,2024-05-22 10:30:00,0,31,55,0,0,37.56,37.22,5,0
28260,CPCB1703205345,2024-05-22 10:45:00,85,0,183,0,0,38.09,36.65,5,0
28265,CPCB1703205345,2024-05-22 11:15:00,83,0,177,0,0,38.82,34.14,5,0
28272,CPCB1703205345,2024-05-22 11:30:00,83,224,183,0,0,38.99,33.54,5,0
28281,CPCB1703205345,2024-05-22 11:45:00,89,255,205,0,0,39.13,32.13,5,0
28286,CPCB1703205345,2024-05-22 12:15:00,91,255,205,0,0,39.58,31.81,5,0
28295,CPCB1703205345,2024-05-22 12:30:00,91,259,209,0,0,39.82,29.6,5,0
28304,CPCB1703205345,2024-05-22 12:45:00,89,259,209,0,0,40.26,29.49,5,0
28305,CPCB1703205345,2024-05-22 13:00:00,89,259,209,0,0,40.35,28.5,5,0
28311,CPCB1703205345,2024-05-22 13:15:00,89,259,209,0,0,40.42,28.75,5,0
28326,CPCB1703205345,2024-05-22 13:45:00,91,262,212,0,0,40.4,28.75,5,0
28327,CPCB1703205345,2024-05-22 14:00:00,92,262,212,0,0,40.63,28.04,5,0
28333,CPCB1703205345,2024-05-22 14:15:00,92,262,212,0,0,40.17,28.4,5,0
28341,CPCB1703205345,2024-05-22 14:30:00,92,261,211,0,0,40.63,27.62,5,0
28350,CPCB1703205345,2024-05-22 14:45:00,81,260,210,0,0,40.32,28.27,5,0
28358,CPCB1703205345,2024-05-22 15:15:00,77,260,210,0,0,40.44,27.17,5,0
28366,CPCB1703205345,2024-05-22 15:30:00,77,231,187,0,0,40.3,27.49,5,0
28376,CPCB1703205345,2024-05-22 15:45:00,80,227,185,0,0,40.24,28.09,5,0
28382,CPCB1703205345,2024-05-22 16:15:00,80,227,185,0,0,39.83,30.04,5,0
28387,CPCB1703205345,2024-05-22 16:30:00,80,232,188,0,0,39.54,31.81,5,0
28403,CPCB1703205345,2024-05-22 16:45:00,78,232,188,0,0,39.33,31.86,5,0
28409,CPCB1703205345,2024-05-22 17:15:00,77,232,188,0,0,38.86,32.78,5,0
28419,CPCB1703205345,2024-05-22 17:30:00,77,239,193,0,0,38.83,32.49,5,0
28428,CPCB1703205345,2024-05-22 17:45:00,81,240,193,0,0,38.58,31.19,5,0
28434,CPCB1703205345,2024-05-22 18:15:00,82,240,193,0,0,37.19,31.62,5,0
28442,CPCB1703205345,2024-05-22 18:30:00,82,546,545,0,0,36.87,32.04,5,0
28456,CPCB1703205345,2024-05-22 19:15:00,101,584,592,0,0,36.56,33.98,5,0
28466,CPCB1703205345,2024-05-22 19:30:00,101,454,430,0,0,36.56,34.34,5,0
28474,CPCB1703205345,2024-05-22 19:45:00,98,436,408,0,0,36.32,34.73,5,0
28479,CPCB1703205345,2024-05-22 20:15:00,97,436,408,0,0,36.06,35.7,5,0
28488,CPCB1703205345,2024-05-22 20:30:00,97,347,297,0,0,36.06,35.94,5,0
28497,CPCB1703205345,2024-05-22 20:45:00,102,334,284,0,0,35.84,36.68,5,0
28503,CPCB1703205345,2024-05-22 21:15:00,103,334,284,0,0,35.38,41.92,5,0
28511,CPCB1703205345,2024-05-22 21:30:00,103,447,421,0,0,35.06,44.8,5,0
28525,CPCB1703205345,2024-05-22 22:00:00,110,461,439,0,0,34.81,46.51,5,0
28543,CPCB1703205345,2024-05-22 22:45:00,0,0,0,0,0,0,0,5,0
28568,CPCB1703205345,2024-05-23 00:00:00,101,62,237,0,0,0,0,5,0
28571,CPCB1703205345,2024-05-23 00:15:00,0,62,62,0,0,33.38,47.26,5,0
28580,CPCB1703205345,2024-05-23 00:30:00,101,155,237,0,0,33.14,48.2,5,0
28587,CPCB1703205345,2024-05-23 00:45:00,89,168,197,0,0,32.93,48.85,5,0
28591,CPCB1703205345,2024-05-23 01:15:00,88,168,193,0,0,32.56,49.1,5,0
28598,CPCB1703205345,2024-05-23 01:30:00,88,144,193,0,0,32.56,48.65,5,0
28609,CPCB1703205345,2024-05-23 01:45:00,83,141,177,0,0,32.38,48.61,5,0
28615,CPCB1703205345,2024-05-23 02:15:00,82,141,173,0,0,32.12,47.97,5,0
28623,CPCB1703205345,2024-05-23 02:30:00,82,135,173,0,0,32.06,47.61,5,0
28634,CPCB1703205345,2024-05-23 02:45:00,68,134,127,0,0,32.06,47.5,5,0
28640,CPCB1703205345,2024-05-23 03:15:00,67,134,123,0,0,31.75,48.3,5,0
28648,CPCB1703205345,2024-05-23 03:30:00,67,87,123,0,0,31.58,48.59,5,0
28657,CPCB1703205345,2024-05-23 03:45:00,58,82,97,0,0,31.53,49.1,5,0
28663,CPCB1703205345,2024-05-23 04:15:00,57,82,95,0,0,31.28,50.39,5,0
28671,CPCB1703205345,2024-05-23 04:30:00,57,112,108,0,0,31.18,50.85,5,0
28680,CPCB1703205345,2024-05-23 04:45:00,65,116,117,0,0,31.02,51.45,5,0
28681,CPCB1703205345,2024-05-23 05:00:00,66,116,120,0,0,30.87,51.78,5,0
28687,CPCB1703205345,2024-05-23 05:15:00,66,116,120,0,0,30.69,52.43,5,0
28695,CPCB1703205345,2024-05-23 05:30:00,66,111,120,0,0,30.61,53.03,5,0
28699,CPCB1703205345,2024-05-23 05:45:00,58,110,107,0,0,30.57,53.58,5,0
28707,CPCB1703205345,2024-05-23 06:15:00,57,110,107,0,0,30.68,54,5,0
28713,CPCB1703205345,2024-05-23 06:30:00,57,111,107,0,0,31.05,53.36,5,0
28720,CPCB1703205345,2024-05-23 06:45:00,46,111,107,0,0,31.06,53.73,5,0
28727,CPCB1703205345,2024-05-23 07:15:00,45,111,107,0,0,31.72,52.46,5,0
28736,CPCB1703205345,2024-05-23 07:30:00,45,152,135,0,0,31.96,51.86,5,0
28743,CPCB1703205345,2024-05-23 07:45:00,57,158,139,0,0,32.54,50.28,5,0
28748,CPCB1703205345,2024-05-23 08:15:00,58,158,139,0,0,33.12,49.05,5,0
28755,CPCB1703205345,2024-05-23 08:30:00,58,162,141,0,0,33.74,47.45,5,0
28764,CPCB1703205345,2024-05-23 08:45:00,56,163,142,0,0,34.03,46.81,5,0
28769,CPCB1703205345,2024-05-23 09:15:00,55,163,142,0,0,34.73,44.98,5,0
28776,CPCB1703205345,2024-05-23 09:30:00,55,205,170,0,0,35.71,42.76,5,0
28783,CPCB1703205345,2024-05-23 09:45:00,62,210,173,0,0,35.67,42.72,5,0
28788,CPCB1703205345,2024-05-23 10:15:00,0,210,173,0,0,36.04,41.77,5,0
28795,CPCB1703205345,2024-05-23 10:30:00,63,203,169,0,0,36.67,40.79,5,0
28803,CPCB1703205345,2024-05-23 10:45:00,53,192,161,0,0,36.84,39.86,5,0
28808,CPCB1703205345,2024-05-23 11:15:00,60,200,167,0,0,37.62,38.08,5,0
28816,CPCB1703205345,2024-05-23 11:30:00,60,200,167,0,0,38.09,36.38,5,0
28825,CPCB1703205345,2024-05-23 11:45:00,77,281,231,0,0,37.76,35.11,5,0
28830,CPCB1703205345,2024-05-23 12:15:00,99,187,230,0,0,38.18,34.26,5,0
28839,CPCB1703205345,2024-05-23 12:30:00,99,187,230,0,0,38.65,33.49,5,0
28843,CPCB1703205345,2024-05-23 12:45:00,102,204,240,0,0,38.43,32.88,5,0
28852,CPCB1703205345,2024-05-23 13:15:00,106,226,253,0,0,39.1,32.43,5,0
28861,CPCB1703205345,2024-05-23 13:30:00,106,226,253,0,0,38.69,33.07,5,0
28870,CPCB1703205345,2024-05-23 13:45:00,118,229,293,0,0,39.02,32.27,5,0
28878,CPCB1703205345,2024-05-23 14:15:00,134,233,311,0,0,38.82,32.08,5,0
28889,CPCB1703205345,2024-05-23 14:30:00,134,233,311,0,0,38.83,31.94,5,0
28898,CPCB1703205345,2024-05-23 14:45:00,134,230,311,0,0,39.35,30.83,5,0
28904,CPCB1703205345,2024-05-23 15:15:00,134,226,311,0,0,39.21,29.87,5,0
28912,CPCB1703205345,2024-05-23 15:30:00,134,226,311,0,0,39.23,29.81,5,0
28921,CPCB1703205345,2024-05-23 15:45:00,85,193,183,0,0,39.2,29.33,5,0
28927,CPCB1703205345,2024-05-23 16:15:00,63,184,156,0,0,38.98,29.9,5,0
28935,CPCB1703205345,2024-05-23 16:30:00,63,184,156,0,0,39.04,29.99,5,0
28946,CPCB1703205345,2024-05-23 16:45:00,64,179,153,0,0,38.71,30.52,5,0
28952,CPCB1703205345,2024-05-23 17:15:00,65,172,148,0,0,38.36,31.03,5,0
28962,CPCB1703205345,2024-05-23 17:30:00,65,172,148,0,0,38.12,31.45,5,0
28971,CPCB1703205345,2024-05-23 17:45:00,68,165,143,0,0,37.83,32.08,5,0
28976,CPCB1703205345,2024-05-23 18:15:00,72,156,140,0,0,37.31,33.41,5,0
28986,CPCB1703205345,2024-05-23 18:30:00,72,156,140,0,0,37.08,34.26,5,0
28993,CPCB1703205345,2024-05-23 18:45:00,62,157,138,0,0,36.81,34.66,5,0
28997,CPCB1703205345,2024-05-23 19:15:00,50,158,139,0,0,36.35,36,5,0
29004,CPCB1703205345,2024-05-23 19:30:00,50,158,139,0,0,36.13,36.69,5,0
29014,CPCB1703205345,2024-05-23 19:45:00,46,159,139,0,0,35.84,37.74,5,0
29020,CPCB1703205345,2024-05-23 20:15:00,42,159,139,0,0,35.38,39.93,5,0
29029,CPCB1703205345,2024-05-23 20:30:00,42,159,139,0,0,35.17,40.96,5,0
29038,CPCB1703205345,2024-05-23 20:45:00,43,162,141,0,0,34.93,41.83,5,0
29045,CPCB1703205345,2024-05-23 21:15:00,44,165,143,0,0,34.56,42.94,5,0
29054,CPCB1703205345,2024-05-23 21:30:00,44,165,143,0,0,34.35,43.55,5,0
29065,CPCB1703205345,2024-05-23 21:45:00,48,166,144,0,0,34.19,43.68,5,0
29071,CPCB1703205345,2024-05-23 22:15:00,52,167,145,0,0,33.81,44.54,5,0
29082,CPCB1703205345,2024-05-23 22:30:00,52,167,145,0,0,33.58,45.05,5,0
29096,CPCB1703205345,2024-05-23 23:15:00,51,148,132,0,0,33.21,45.89,5,0
29112,CPCB1703205345,2024-05-23 23:45:00,51,136,124,0,0,33.04,46.5,5,0
29118,CPCB1703205345,2024-05-24 00:15:00,51,121,114,0,0,32.77,47.45,5,0
29125,CPCB1703205345,2024-05-24 00:30:00,51,121,114,0,0,32.56,47.51,5,0
29136,CPCB1703205345,2024-05-24 00:45:00,55,120,113,0,0,32.49,47.57,5,0
29140,CPCB1703205345,2024-05-24 01:00:00,60,120,113,0,0,32.31,48.38,5,0
29143,CPCB1703205345,2024-05-24 01:15:00,60,120,113,0,0,32.16,49.39,5,0
29150,CPCB1703205345,2024-05-24 01:30:00,60,120,113,0,0,32.04,50.33,5,0
29159,CPCB1703205345,2024-05-24 01:45:00,61,117,111,0,0,31.84,51.05,5,0
29160,CPCB1703205345,2024-05-24 02:00:00,62,112,108,0,0,31.7,51.39,5,0
29166,CPCB1703205345,2024-05-24 02:15:00,62,112,108,0,0,31.59,51.55,5,0
29173,CPCB1703205345,2024-05-24 02:30:00,62,112,108,0,0,31.49,51.83,5,0
29184,CPCB1703205345,2024-05-24 02:45:00,59,108,105,0,0,31.35,52.06,5,0
29192,CPCB1703205345,2024-05-24 03:15:00,54,102,101,0,0,31.16,52.81,5,0
29199,CPCB1703205345,2024-05-24 03:30:00,54,102,101,0,0,31.03,53.23,5,0
29208,CPCB1703205345,2024-05-24 03:45:00,48,101,101,0,0,30.92,53.35,5,0
29214,CPCB1703205345,2024-05-24 04:15:00,40,100,100,0,0,30.61,54.75,5,0
29223,CPCB1703205345,2024-05-24 04:30:00,40,100,100,0,0,30.51,55.36,5,0
29232,CPCB1703205345,2024-05-24 04:45:00,43,97,97,0,0,30.32,56.36,5,0
29238,CPCB1703205345,2024-05-24 05:15:00,46,93,93,0,0,30.15,57.45,5,0
29242,CPCB1703205345,2024-05-24 05:30:00,46,93,93,0,0,30.14,58.1,5,0
29261,CPCB1703205345,2024-05-24 06:15:00,52,102,101,0,0,30.82,56.29,5,0
29273,CPCB1703205345,2024-05-24 06:30:00,52,102,101,0,0,31.21,55.28,5,0
29283,CPCB1703205345,2024-05-24 06:45:00,51,99,99,0,0,31.88,53.12,5,0
29290,CPCB1703205345,2024-05-24 07:15:00,49,96,96,0,0,32.78,50.2,5,0
29298,CPCB1703205345,2024-05-24 07:30:00,49,96,96,0,0,33.39,48.75,5,0
29308,CPCB1703205345,2024-05-24 07:45:00,44,100,100,0,0,33.55,47.85,5,0
29314,CPCB1703205345,2024-05-24 08:15:00,37,106,104,0,0,33.78,45.35,5,0
29325,CPCB1703205345,2024-05-24 08:30:00,37,106,104,0,0,34.61,42.96,5,0
29334,CPCB1703205345,2024-05-24 08:45:00,39,119,113,0,0,34.98,41.16,5,0
29338,CPCB1703205345,2024-05-24 09:00:00,40,136,124,0,0,35.21,40.22,5,0
29341,CPCB1703205345,2024-05-24 09:15:00,40,136,124,0,0,35.2,39.61,5,0
29350,CPCB1703205345,2024-05-24 09:30:00,40,136,124,0,0,35.96,37.8,5,0
29361,CPCB1703205345,2024-05-24 09:45:00,46,140,127,0,0,36.14,37.41,5,0
29367,CPCB1703205345,2024-05-24 10:15:00,54,145,130,0,0,36.72,36.58,5,0
29377,CPCB1703205345,2024-05-24 10:30:00,54,145,130,0,0,37.25,35.47,5,0
29387,CPCB1703205345,2024-05-24 10:45:00,54,136,124,0,0,36.93,35.6,5,0
29393,CPCB1703205345,2024-05-24 11:15:00,54,124,116,0,0,37.42,34.07,5,0
29404,CPCB1703205345,2024-05-24 11:30:00,54,124,116,0,0,36.89,34.72,5,0
29418,CPCB1703205345,2024-05-24 12:15:00,46,118,112,0,0,38.33,32.22,5,0
29427,CPCB1703205345,2024-05-24 12:30:00,46,118,112,0,0,38.55,31.72,5,0
29437,CPCB1703205345,2024-05-24 12:45:00,49,119,113,0,0,38.21,31.57,5,0
29443,CPCB1703205345,2024-05-24 13:15:00,52,120,113,0,0,38.36,30.96,5,0
29453,CPCB1703205345,2024-05-24 13:30:00,52,120,113,0,0,39.04,29.92,5,0
29462,CPCB1703205345,2024-05-24 13:45:00,55,111,107,0,0,38.9,30.33,5,0
